generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-02-05T00:11:00+01:00,2020-02-05T00:05:00+01:00,2020-02-05 00:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,120.0,19.94,29.5
2020-02-05T00:16:00+01:00,2020-02-05T00:10:00+01:00,2020-02-05 00:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-02-05T00:26:00+01:00,2020-02-05T00:20:00+01:00,2020-02-05 00:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T00:31:00+01:00,2020-02-05T00:25:00+01:00,2020-02-05 00:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T00:36:00+01:00,2020-02-05T00:30:00+01:00,2020-02-05 00:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-02-05T00:41:00+01:00,2020-02-05T00:35:00+01:00,2020-02-05 00:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T00:46:00+01:00,2020-02-05T00:40:00+01:00,2020-02-05 00:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T00:51:00+01:00,2020-02-05T00:45:00+01:00,2020-02-05 00:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T00:56:00+01:00,2020-02-05T00:50:00+01:00,2020-02-05 00:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T01:01:00+01:00,2020-02-05T00:55:00+01:00,2020-02-05 01:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-05T01:06:00+01:00,2020-02-05T01:00:00+01:00,2020-02-05 01:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T01:11:00+01:00,2020-02-05T01:05:00+01:00,2020-02-05 01:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-05T01:16:00+01:00,2020-02-05T01:10:00+01:00,2020-02-05 01:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T01:21:00+01:00,2020-02-05T01:15:00+01:00,2020-02-05 01:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T01:26:00+01:00,2020-02-05T01:20:00+01:00,2020-02-05 01:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T01:31:00+01:00,2020-02-05T01:25:00+01:00,2020-02-05 01:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T01:36:00+01:00,2020-02-05T01:30:00+01:00,2020-02-05 01:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T01:41:00+01:00,2020-02-05T01:35:00+01:00,2020-02-05 01:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T01:46:00+01:00,2020-02-05T01:40:00+01:00,2020-02-05 01:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T01:51:00+01:00,2020-02-05T01:45:00+01:00,2020-02-05 01:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T01:56:00+01:00,2020-02-05T01:50:00+01:00,2020-02-05 01:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:01:00+01:00,2020-02-05T01:55:00+01:00,2020-02-05 02:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:06:00+01:00,2020-02-05T02:00:00+01:00,2020-02-05 02:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-05T02:11:00+01:00,2020-02-05T02:05:00+01:00,2020-02-05 02:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:16:00+01:00,2020-02-05T02:10:00+01:00,2020-02-05 02:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:21:00+01:00,2020-02-05T02:15:00+01:00,2020-02-05 02:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T02:26:00+01:00,2020-02-05T02:20:00+01:00,2020-02-05 02:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:31:00+01:00,2020-02-05T02:25:00+01:00,2020-02-05 02:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T02:36:00+01:00,2020-02-05T02:30:00+01:00,2020-02-05 02:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:41:00+01:00,2020-02-05T02:35:00+01:00,2020-02-05 02:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:46:00+01:00,2020-02-05T02:40:00+01:00,2020-02-05 02:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:51:00+01:00,2020-02-05T02:45:00+01:00,2020-02-05 02:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T02:56:00+01:00,2020-02-05T02:50:00+01:00,2020-02-05 02:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:01:00+01:00,2020-02-05T02:55:00+01:00,2020-02-05 03:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:06:00+01:00,2020-02-05T03:00:00+01:00,2020-02-05 03:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:11:00+01:00,2020-02-05T03:05:00+01:00,2020-02-05 03:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:16:00+01:00,2020-02-05T03:10:00+01:00,2020-02-05 03:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:21:00+01:00,2020-02-05T03:15:00+01:00,2020-02-05 03:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:26:00+01:00,2020-02-05T03:20:00+01:00,2020-02-05 03:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:31:00+01:00,2020-02-05T03:25:00+01:00,2020-02-05 03:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T03:36:00+01:00,2020-02-05T03:30:00+01:00,2020-02-05 03:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T03:41:00+01:00,2020-02-05T03:35:00+01:00,2020-02-05 03:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T03:46:00+01:00,2020-02-05T03:40:00+01:00,2020-02-05 03:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T03:51:00+01:00,2020-02-05T03:45:00+01:00,2020-02-05 03:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T03:56:00+01:00,2020-02-05T03:50:00+01:00,2020-02-05 03:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T04:01:00+01:00,2020-02-05T03:55:00+01:00,2020-02-05 04:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T04:06:00+01:00,2020-02-05T04:00:00+01:00,2020-02-05 04:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T04:11:00+01:00,2020-02-05T04:05:00+01:00,2020-02-05 04:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T04:16:00+01:00,2020-02-05T04:10:00+01:00,2020-02-05 04:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T04:21:00+01:00,2020-02-05T04:15:00+01:00,2020-02-05 04:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T04:26:00+01:00,2020-02-05T04:20:00+01:00,2020-02-05 04:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T04:31:00+01:00,2020-02-05T04:25:00+01:00,2020-02-05 04:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T04:36:00+01:00,2020-02-05T04:30:00+01:00,2020-02-05 04:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T04:41:00+01:00,2020-02-05T04:35:00+01:00,2020-02-05 04:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T04:46:00+01:00,2020-02-05T04:40:00+01:00,2020-02-05 04:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T04:51:00+01:00,2020-02-05T04:45:00+01:00,2020-02-05 04:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T04:56:00+01:00,2020-02-05T04:50:00+01:00,2020-02-05 04:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-02-05T05:01:00+01:00,2020-02-05T04:55:00+01:00,2020-02-05 05:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-02-05T05:06:00+01:00,2020-02-05T05:00:00+01:00,2020-02-05 05:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-02-05T05:11:00+01:00,2020-02-05T05:05:00+01:00,2020-02-05 05:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T05:16:00+01:00,2020-02-05T05:10:00+01:00,2020-02-05 05:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T05:21:00+01:00,2020-02-05T05:15:00+01:00,2020-02-05 05:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T05:26:00+01:00,2020-02-05T05:20:00+01:00,2020-02-05 05:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T05:31:00+01:00,2020-02-05T05:25:00+01:00,2020-02-05 05:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-02-05T05:36:00+01:00,2020-02-05T05:30:00+01:00,2020-02-05 05:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-05T05:41:00+01:00,2020-02-05T05:35:00+01:00,2020-02-05 05:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T05:46:00+01:00,2020-02-05T05:40:00+01:00,2020-02-05 05:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-02-05T05:51:00+01:00,2020-02-05T05:45:00+01:00,2020-02-05 05:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-05T05:56:00+01:00,2020-02-05T05:50:00+01:00,2020-02-05 05:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-05T06:01:00+01:00,2020-02-05T05:55:00+01:00,2020-02-05 06:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-02-05T06:06:00+01:00,2020-02-05T06:00:00+01:00,2020-02-05 06:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,72.0,19.95,17.7
2020-02-05T06:11:00+01:00,2020-02-05T06:05:00+01:00,2020-02-05 06:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,96.0,19.95,23.600000000000005
2020-02-05T06:16:00+01:00,2020-02-05T06:10:00+01:00,2020-02-05 06:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,72.0,19.95,17.7
2020-02-05T06:21:00+01:00,2020-02-05T06:15:00+01:00,2020-02-05 06:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-02-05T06:26:00+01:00,2020-02-05T06:20:00+01:00,2020-02-05 06:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,216.0,19.87,53.1
2020-02-05T06:31:00+01:00,2020-02-05T06:25:00+01:00,2020-02-05 06:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,168.0,19.92,41.300000000000004
2020-02-05T06:36:00+01:00,2020-02-05T06:30:00+01:00,2020-02-05 06:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,228.0,19.86,56.050000000000004
2020-02-05T06:41:00+01:00,2020-02-05T06:35:00+01:00,2020-02-05 06:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-02-05T06:46:00+01:00,2020-02-05T06:40:00+01:00,2020-02-05 06:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-02-05T06:51:00+01:00,2020-02-05T06:45:00+01:00,2020-02-05 06:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-02-05T06:56:00+01:00,2020-02-05T06:50:00+01:00,2020-02-05 06:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-02-05T07:01:00+01:00,2020-02-05T06:55:00+01:00,2020-02-05 07:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,240.0,19.84,59.0
2020-02-05T07:06:00+01:00,2020-02-05T07:00:00+01:00,2020-02-05 07:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,240.0,19.84,59.0
2020-02-05T07:11:00+01:00,2020-02-05T07:05:00+01:00,2020-02-05 07:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-02-05T07:16:00+01:00,2020-02-05T07:10:00+01:00,2020-02-05 07:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,468.0,19.05,115.05000000000001
2020-02-05T07:21:00+01:00,2020-02-05T07:15:00+01:00,2020-02-05 07:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-02-05T07:26:00+01:00,2020-02-05T07:20:00+01:00,2020-02-05 07:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,396.0,19.41,97.35000000000001
2020-02-05T07:31:00+01:00,2020-02-05T07:25:00+01:00,2020-02-05 07:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,480.0,18.98,118.0
2020-02-05T07:36:00+01:00,2020-02-05T07:30:00+01:00,2020-02-05 07:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-02-05T07:41:00+01:00,2020-02-05T07:35:00+01:00,2020-02-05 07:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,588.0,18.17,144.55
2020-02-05T07:46:00+01:00,2020-02-05T07:40:00+01:00,2020-02-05 07:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,612.0,17.95,150.45000000000002
2020-02-05T07:51:00+01:00,2020-02-05T07:45:00+01:00,2020-02-05 07:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-02-05T07:56:00+01:00,2020-02-05T07:50:00+01:00,2020-02-05 07:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,636.0,17.72,156.35
2020-02-05T08:01:00+01:00,2020-02-05T07:55:00+01:00,2020-02-05 08:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,552.0,18.47,135.70000000000002
2020-02-05T08:06:00+01:00,2020-02-05T08:00:00+01:00,2020-02-05 08:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,576.0,18.27,141.6
2020-02-05T08:11:00+01:00,2020-02-05T08:05:00+01:00,2020-02-05 08:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,576.0,18.27,141.6
2020-02-05T08:16:00+01:00,2020-02-05T08:10:00+01:00,2020-02-05 08:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-02-05T08:21:00+01:00,2020-02-05T08:15:00+01:00,2020-02-05 08:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-02-05T08:26:00+01:00,2020-02-05T08:20:00+01:00,2020-02-05 08:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,528.0,18.66,129.8
2020-02-05T08:31:00+01:00,2020-02-05T08:25:00+01:00,2020-02-05 08:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-02-05T08:36:00+01:00,2020-02-05T08:30:00+01:00,2020-02-05 08:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,528.0,18.66,129.8
2020-02-05T08:41:00+01:00,2020-02-05T08:35:00+01:00,2020-02-05 08:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-02-05T08:46:00+01:00,2020-02-05T08:40:00+01:00,2020-02-05 08:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-02-05T08:51:00+01:00,2020-02-05T08:45:00+01:00,2020-02-05 08:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-02-05T08:56:00+01:00,2020-02-05T08:50:00+01:00,2020-02-05 08:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-02-05T09:01:00+01:00,2020-02-05T08:55:00+01:00,2020-02-05 09:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,504.0,18.82,123.90000000000002
2020-02-05T09:06:00+01:00,2020-02-05T09:00:00+01:00,2020-02-05 09:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-02-05T09:11:00+01:00,2020-02-05T09:05:00+01:00,2020-02-05 09:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-02-05T09:16:00+01:00,2020-02-05T09:10:00+01:00,2020-02-05 09:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,588.0,18.17,144.55
2020-02-05T09:21:00+01:00,2020-02-05T09:15:00+01:00,2020-02-05 09:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,420.0,19.31,103.25
2020-02-05T09:26:00+01:00,2020-02-05T09:20:00+01:00,2020-02-05 09:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-02-05T09:31:00+01:00,2020-02-05T09:25:00+01:00,2020-02-05 09:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,420.0,19.31,103.25
2020-02-05T09:36:00+01:00,2020-02-05T09:30:00+01:00,2020-02-05 09:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-02-05T09:41:00+01:00,2020-02-05T09:35:00+01:00,2020-02-05 09:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-02-05T09:46:00+01:00,2020-02-05T09:40:00+01:00,2020-02-05 09:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-02-05T09:51:00+01:00,2020-02-05T09:45:00+01:00,2020-02-05 09:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-02-05T09:56:00+01:00,2020-02-05T09:50:00+01:00,2020-02-05 09:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-02-05T10:01:00+01:00,2020-02-05T09:55:00+01:00,2020-02-05 10:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-02-05T10:06:00+01:00,2020-02-05T10:00:00+01:00,2020-02-05 10:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-02-05T10:11:00+01:00,2020-02-05T10:05:00+01:00,2020-02-05 10:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-02-05T10:16:00+01:00,2020-02-05T10:10:00+01:00,2020-02-05 10:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-02-05T10:21:00+01:00,2020-02-05T10:15:00+01:00,2020-02-05 10:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
