,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
99,2,0.01,83.1535825304618,82.33843282540326,830651490.6712967,0.022800762903116747,0.02714943333946116,0.14441955252378516,240.3147077170006,240.13667964699928,1281.672381718001,6408.576602290006,8745.953730388996,8340.74816467399
100,2,0.02,47.80078220190313,46.88149649114208,21106482.129988674,0.02550042811751682,0.03500457882098068,0.14774279382219999,645.8627362199995,645.8386665859998,1260.8276928019986,7153.364137044002,7582.820249006996,8304.006413220006
101,2,0.03,32.23053907363372,31.318120180117766,673962.8122672754,0.03253692547928082,0.0463283387640651,,555.9963275470009,558.498810307,1186.2000492199986,7348.054531311005,8162.5558251979965,8508.682078966012
102,2,0.04,24.006723809519496,23.117126774933926,9.383919299672964e+23,0.0400789005637488,0.05820024320798112,,495.2302983080008,493.5818780199989,1063.4414365909995,7583.137843600009,8387.51573662,8426.192857530012
103,2,0.05,19.016802605729914,18.151513647984952,,0.044194393924699614,0.06613965619418526,,239.25428163200013,236.2915900099997,434.938968,7589.608036080026,8219.579502438995,8428.431774489989
104,2,0.06,15.684583416490339,14.843013488928815,150.62627692121035,0.0490106413281101,0.07514691570080896,,243.16030929599947,240.43369084199912,2042.800626716,7360.592325025995,8568.165331030992,2722.042562
105,2,0.07,13.298358337088732,12.479678607167084,45.93123109150201,0.048877390899236206,0.07880093556178937,,393.3349422350002,390.04010062699854,1044.7391701240012,7488.325350341998,8353.71080395799,8058.711094134007
106,2,0.08,11.513088305560252,10.716488623378641,24.593780182228894,0.05458181446857134,0.08820715546712622,,384.4506618769992,380.5494545069996,851.8109359359987,7381.679703109025,8740.943085218998,8414.318957319017
107,2,0.09,10.123333110766625,9.348053399502538,16.66778219370828,0.05909910111917492,0.09623735488402786,0.13465436485822155,366.31110515,367.56413102499937,753.8851765229992,7113.386668475025,8923.894470249012,7489.567405148002
108,2,0.1,9.004636312092703,8.249966748739924,12.58920952268708,0.05699650024574231,0.0974805068088555,0.13057950107753458,344.758952198,341.995211756,705.468395871,7487.801658239,8676.952170368997,8378.679171162003
109,2,0.11,8.091534525375312,7.356811931908754,10.105704594942837,0.05844041080032167,0.10223901261209156,0.13061413294253899,338.023230283,338.448401917,626.7502199559999,7614.979613943999,7664.014254762995,8314.712255084
110,2,0.12,7.333383332536544,6.617987447743027,8.434339972696739,0.06337321788682024,0.11038231475739346,0.13458145578929945,231.92094332,236.124598571,594.5718668929999,7451.870879166998,8596.86016720999,8384.02828929
111,2,0.13,6.686127414177141,5.989477483665681,7.224487048141387,0.06268188419036295,0.11283497111392855,0.13335621492713365,322.5818754139999,329.025601426,563.0227394739998,7414.127185803001,8996.705830438994,8479.911176245994
112,2,0.14,6.134087823029533,5.455639524115293,6.312602725105921,0.06571968712419413,0.11888341680045006,0.13620169949173497,235.32784681599992,236.46434780000004,533.2937608779998,7439.589841899004,8816.741802952005,8544.014724834997
113,2,0.15,5.655479518521597,4.99472218803473,5.59832604470315,0.06903561300446936,0.12507886725113662,0.13961711546677014,317.9035010549999,330.673814281,505.408977047,7226.099192394999,8995.624708734991,8286.806380394002
114,2,0.16,5.236221108874457,4.59267524036597,5.022764164507341,0.07205940737592471,0.13108220803719534,0.14322843816588304,229.4875234199999,231.8514215340001,477.0081346729999,7290.723638130999,9227.16724093999,8093.009513019992
115,2,0.17,4.863873344151111,4.23708832460647,4.546509745206476,0.07321577479363392,0.1349633288434075,0.14507346810250574,234.65093124200007,236.88861573700024,452.7826540300002,7073.249452780001,8944.177062173985,8409.956159919006
116,2,0.18,4.536476226681799,3.926028286575595,4.150671894377586,0.0781498714449428,0.1429384256906632,0.15133661695689818,232.265902485,230.911960681,435.8127635379997,7009.286752501008,9096.04395531799,7418.96412752301
117,2,0.19,4.244668382349585,3.6501587361362273,3.814891845292158,0.08454681664221406,0.15210209810027986,0.1590824496884245,236.94000724700027,233.42195471900004,414.8797859790002,7050.279166765991,8615.824095699005,8348.091048157003
118,2,0.2,3.978445320330966,3.399498477292439,3.521820127420152,0.08735195853370337,0.1576155795584848,0.1634438397987769,233.5713478309999,225.308689341,397.5918476659999,6926.481677803997,7666.227780246001,8351.705791952001
119,2,0.21,3.7350217024293126,3.1712839302363705,3.263651520703247,0.0879432853112076,0.16087617672196544,0.16579128644715938,242.60282706999988,231.53309557800003,386.02372583299984,6853.238724983996,8167.139869944003,8438.132519847
120,2,0.22,3.514434843471846,2.9655727689258824,3.0369261339707907,0.08977867558477368,0.1653441715973677,0.16955970501699263,239.1825325350001,226.467118518,376.9378083870006,7100.004216222995,8371.280394778994,8468.508417607998
121,2,0.23,3.3134744116618675,2.7791737449164837,2.8359580176177044,0.09246670242986374,0.17063764974700918,0.17434315346764875,297.220316549,290.01709352299986,366.951088758,7115.189457350993,8301.05394730599,8449.333539123996
122,2,0.24,3.129595878403728,2.609560248559591,2.6564268586980755,0.09582227513659561,0.17656980021049293,0.17993203951690626,239.04258638300007,221.4776186430004,362.7289302059999,7127.314487440992,8465.615280895989,8257.476314457002
123,2,0.25,2.959879160835784,2.4538290521919444,2.4941249611655856,0.09890282569993138,0.18220168782931873,0.18536580876655592,238.15045603599992,226.8474309839994,352.3364922299997,7121.953884953997,8641.802353231993,8026.305438701005
124,2,0.26,2.803195137996654,2.310866917456477,2.3469815400451437,0.10224868598261107,0.18808118025826537,0.19117179554457245,244.0772436590005,224.68541963700045,350.32973417999983,7021.166560287995,8780.870911578008,8450.691663878999
125,2,0.27,2.6565508082335523,2.177695835429522,2.2113105114958094,0.10429857591323653,0.1926444278989768,0.19576663424889432,241.76065487100004,224.97480838899992,341.82969559699995,6946.02681132601,8872.54806489998,7416.045712858002
126,2,0.28,2.520976137158651,2.055359949793573,2.087629565203909,0.10729591892919783,0.1981469679699538,0.20138730201289443,299.083486992,266.26493307300007,331.3683958189995,7342.351903603994,8636.338958787004,8323.437455823005
127,2,0.29,2.395065434736234,1.9424670024631063,1.97415365966305,0.11089511427939554,0.204240203743026,0.2076675433819557,297.5017231130005,272.1796084759999,327.92482972400103,7204.791175267979,7620.036869519012,8353.490902135003
128,2,0.3,2.2762771639209274,1.836488204808015,1.8680605511580917,0.11347551757992089,0.20929929718538873,0.21296571495008684,282.9333399039997,272.23603436100075,322.1470326719991,6712.824138549011,8577.194819245997,8439.986044965
129,2,0.31,2.1638346275341127,1.7366589818047902,1.768366644367896,0.11504055500794923,0.2133465063581074,0.21728808106660366,279.84250100400004,270.9487426180003,317.61142122099955,6347.756043233996,9012.539359056012,8470.476887452998
130,2,0.32,2.05726964964515,1.642522705950143,1.6744524849699922,0.11586115838608044,0.21661327235384675,0.22085086520241418,275.3369306510004,268.7513202800001,311.25649935,6386.124188118003,8781.086862943004,8460.770408632
131,2,0.33,1.957802196944977,1.555310366929441,1.5874289309900105,0.11769881813435656,0.22093490167133426,0.2254749027273899,298.89247479499954,265.6452768920008,312.8355915029988,6377.016786421998,8905.563948557,8252.67368541901
132,2,0.34,1.8652162896766304,1.4748165270546139,1.507003030973804,0.12093431371828278,0.22663888215566524,0.23147393312921863,251.5557737749996,222.57192134599973,313.8777995170003,6489.302282131976,9093.803821322988,8041.991520588999
133,2,0.35,1.7771585802746086,1.3986979410240332,1.4307690604299002,0.12368540077062669,0.23185374184914787,0.23696344096767752,284.5140086470001,257.79097542899945,313.83393159299885,6414.1232917790185,8733.022330974985,8363.14699301601
134,2,0.36,1.6934166417911762,1.3267518824417455,1.358481101087935,0.12612172661557433,0.23679590599504202,0.24214750080559583,286.7554360860004,261.0311369109995,315.7362508839997,6292.0567536639865,8894.968385293992,7389.417149064975
135,2,0.37,1.6132537020089313,1.2582509133173696,1.2893834272770965,0.1279130760263621,0.24111161193719988,0.24666068590952323,248.86361396200027,230.6957853699996,305.78712028799964,6414.570646421984,8654.172169282,8389.710644248
136,2,0.38,1.5358273457863159,1.1923616193830593,1.2226258803761059,0.12860966201560917,0.24430166014105126,0.24999281905078455,248.147522108,220.6472136559996,311.7612550499998,6533.245881941984,7602.821773399002,8358.651748492004
137,2,0.39,1.460562604022204,1.1285177298748772,1.1576344000417471,0.12788108821622415,0.24611006917219955,0.251875854666132,273.8864467479998,250.3931999799997,298.8634355659997,6811.515112888999,8209.229253942001,8540.279280433999
138,2,0.4,1.3936835680845787,1.072951760860975,1.1006406670534716,0.13220990737538904,0.25300781263330274,0.25877652178557903,296.5087499409992,266.2220778759993,292.34269774099994,6947.412772990007,8463.299586053006,8530.50378236601
139,2,0.41,1.3257327938211172,1.016214550146051,1.0421999852645596,0.13245249476513007,0.25582599789780497,0.26151055632831105,271.74701442399964,253.73180920200048,300.2906120510015,6478.398877728003,8172.488462130001,8528.775156832999
140,2,0.42,1.263057041053681,0.9646605039724717,0.9886758464357857,0.1351369667908144,0.261112359905596,0.26662289824262125,301.439318965,289.17326591799974,297.52655783200134,6860.6562498970015,8515.981094572999,8175.622146706999
141,2,0.43,1.2024526645777043,0.9150940493537735,0.936884417188069,0.13728369998649018,0.2658875736156508,0.2711233638222161,282.40616425400003,285.4905337370001,295.00684857300075,6718.493745875021,8514.647311014996,8061.824771497006
142,2,0.44,1.1425533891570039,0.866156395305893,0.8854816225485488,0.13771387202454355,0.2689690110897108,0.27382400295044845,280.4226653280002,276.0123096589996,293.3284729350016,6382.897389409016,8654.855648182987,8519.157951298985
143,2,0.45,1.0876617018930563,0.8221591121877977,0.8387947388946717,0.1408901096493081,0.2748296346033339,0.2791921518497418,272.53690360900146,276.1715493840002,287.47615956699883,6560.840270451998,8884.318424102006,7162.850344558014
144,2,0.46,1.0338599838616755,0.7791886912247894,0.7929303318382133,0.14306868061264807,0.27971087093156954,0.28346441907325676,288.823182296,275.444672446,295.227782804,7268.328898627,8607.414274123003,8173.596080472998
145,2,0.47,0.9801346736884635,0.7362394580740157,0.7469017843485639,0.14337944180821008,0.2827538237947029,0.2857786064931443,283.6293828710001,280.33661927199995,258.919304825,7286.701605227001,7603.349843037999,7763.964498262998
146,2,0.48,0.9288190643426648,0.6956576718583868,0.7030731607484313,0.14422561898569938,0.28641765329412017,0.2885908869646483,284.48649087600006,279.38036521900005,256.20374851199995,7447.306650649001,8615.823847679,7531.17906639399
147,2,0.49,0.8811712131092608,0.6586964211011481,0.6627254378663049,0.14703241782261095,0.29207837560775524,0.2932759840191787,283.18602791600006,286.462930884,254.57076227100004,7631.0266717099985,9001.030925090003,7388.518558009004
148,2,0.5,0.8351523660616921,0.6233384397068111,0.6238609135742619,0.1498256008246922,0.29773575855616513,0.2978335313030433,280.9768598799999,278.99773150399983,258.9098489330001,7660.046222482004,8785.481330449998,7629.961308296988
149,2,0.51,0.7891920605226795,0.5879969642040841,0.5849180945704374,0.15122261144368318,0.3020646282860783,0.30093963146056846,281.687770152,276.226238087,260.884181403,7554.742348738997,8965.084536216003,7485.480583675002
150,2,0.52,0.7466519723158968,0.5560495966883976,0.5493009174856814,0.15465238186801242,0.30846912648197816,0.30600146925803196,283.92301962500005,277.24572853099994,252.73156509500015,7774.5186733859955,9212.232985772003,7578.173062332993
151,2,0.53,0.7054592736587217,0.5254295933563805,0.5149673777703494,0.15806031887063843,0.3149304968871583,0.31100418087549914,277.10927627099977,277.013339416,259.98403621800026,7797.754560911999,8808.298837717011,8357.377960712009
152,2,0.54,0.6632590983075909,0.4937924748495105,0.4795957607182982,0.159277327097273,0.3192366283905033,0.3137427320502629,277.4527790230004,281.4398590169999,259.59127396199983,7827.469615867005,8916.392956623022,8436.136645421997
153,2,0.55,0.6246792926838626,0.46577673118087676,0.44784562277217704,0.16299795046811313,0.326107079838859,0.3189449939629035,276.9810354219999,277.7497159890004,252.2041965520002,7918.610241935006,8638.606926890003,8184.752561109999
154,2,0.56,0.584943575003689,0.4365630935753228,0.4149658525358676,0.16433716920182434,0.3306634623618126,0.3217434340113299,282.08488784500014,278.3705016009999,260.0033091529999,7844.332767561995,7540.760882294009,7650.423286945006
155,2,0.57,0.5479523263466447,0.4101205014348432,0.38490502692685097,0.16744675666419945,0.3370698588646532,0.32631558074934347,276.42830299000025,275.668182254,256.9930159310002,8022.497643663999,8226.592401262998,7485.032305486995
156,2,0.58,0.5085314970951361,0.3800740426601428,0.35250114464839244,0.1649477208910526,0.33776149074802675,0.3251340571473723,278.743655061,276.132224601,261.534845359,8073.410867312996,8498.099415647011,7536.278458712986
157,2,0.59,0.4716119775133191,0.3528572253603106,0.32273083841514777,0.16485520885952198,0.3411220908822006,0.32656634427378733,279.42559932899985,277.9138012410004,262.59646703900034,8159.550121975,7988.7480012740125,7453.477431706007
158,2,0.6,0.4373436094244623,0.32743210533083383,0.29649911650747973,0.16509198128904054,0.3449057221563126,0.32838114076093833,277.8363588510001,277.9822890149999,267.87356009899986,8042.330294279003,7978.142103516002,7879.825779061997
159,2,0.61,0.4050017320634485,0.3025729623108608,0.27226719319309,0.16487190944954846,0.3482110241700761,0.329777195453033,279.0544167099997,274.918673661,266.15904223300004,7951.997370755998,7629.064077600997,7745.573324213998
160,2,0.62,0.3760921490289043,0.2812216721571626,0.25104425650580703,0.1635683673649855,0.35059295033593146,0.3302626676691288,274.4264868709997,278.1012478040002,262.8277522039998,8065.412909651,8714.634436966982,8405.512975220016
161,2,0.63,0.3488518260264526,0.26099828091449645,0.2317745382856088,0.1642010047477195,0.35486829318980084,0.33274276831022775,275.09275531300045,271.59362313900056,258.8446225790003,7976.459171366005,9029.181456390012,7599.715947488003
162,2,0.64,0.3236399189897902,0.242061410295632,0.21436050227136627,0.16499350037146207,0.35960539758597804,0.3357499347276982,274.94545246800044,274.6376180650004,258.1442663460002,7825.422691710992,8903.932424961007,6842.33281476199
163,2,0.65,0.302211712693811,0.2255376034257197,0.2006047851476756,0.16342431747636524,0.36208269249031616,0.3366780223829511,278.5769739130001,274.51741023500017,254.56891551699937,7614.862417844008,8600.291811570001,6905.312412027997
164,2,0.66,0.28111328478331066,0.20835563853801986,0.18685465874547852,0.1597693115247368,0.3624745266179808,0.3357890094704649,273.1694429010004,273.63408361599977,255.060478546,7778.273422200989,8697.669925021008,6929.589538857981
165,2,0.67,0.26545293807709663,0.1960533658990317,0.1773453267655077,0.16281943024176626,0.3697240006724009,0.3420036953396594,272.8016988189993,273.20926016500016,242.4783415869997,7856.680543219001,9125.669667392009,7987.960021118022
166,2,0.68,0.2516366861822699,0.18441166732743847,0.16953327814059577,0.16377425143829222,0.3750398010689094,0.34665028522023605,274.29167616700033,269.977024801,252.8961393089994,8179.043312622991,8935.545841296,8090.437657784001
167,2,0.69,0.2410593478677046,0.17470862871841455,0.1637350752317882,0.16295962331108263,0.37871982997712794,0.35006844742554094,275.1570872510001,266.6466257150005,253.6878596890001,8238.009514546982,8885.675008108024,8612.573028059007
168,2,0.7,0.23323987742711721,0.16596817891685953,0.15991500087148863,0.1583593221614629,0.3787709247231692,0.35036905708192095,272.7763921220003,266.56219260499984,255.87817319199985,7838.552098148997,8849.807909024006,8530.201552541024
169,2,0.71,0.22779866980980715,0.15940214540795516,0.15673483993370926,0.15949458718452478,0.38468396495322976,0.35716793958292314,276.1832352430001,265.4693157460006,264.4025486970004,6609.7463263899845,8760.538038463012,8321.96415167101
170,2,0.72,0.22628799788728454,0.15497407340012515,0.1559062159008458,0.154258056834003,0.384296304398234,0.3583864759373502,274.1291936359994,265.1948303449999,252.18232176399945,6807.133915674989,8642.724758019001,8190.637266698992
171,2,0.73,0.2267638287967748,0.15156891644308462,0.1551317767079298,0.1525686174853383,0.38760746511455113,0.3641016283303942,276.8021488349996,258.923352797,264.01501103600003,6951.715248085005,8851.208369115979,6746.598281587008
172,2,0.74,0.22952969264594678,0.150063707483905,0.15466451868465883,0.15317367638842913,0.3932824183202419,0.37316650443668253,281.2019818810004,257.6496414869998,265.7594253480001,6530.950867176987,8508.382149076002,6701.774799999024
173,2,0.75,0.23375054662623482,0.14877388880422404,0.15365869121350928,0.15573943117922442,0.40147816194333774,0.3857927721870722,271.85500042900003,263.1187584369991,256.4147507079997,6784.609204758017,8846.53784874099,6983.428655452997
174,2,0.76,0.24321467273133585,0.15066221444507696,0.15516752489992405,0.15177525592724414,0.40306657540691493,0.39301239896775203,279.3968950469989,254.20878009499936,252.613330057,6716.768296488997,9095.226165477012,8184.462330312002
175,2,0.77,0.2558708125368854,0.15561754979942571,0.1579343872085833,0.1500668373457066,0.40688525413887605,0.4037367393642899,276.4332603460007,256.8793833939999,263.2095827589992,6345.693172083003,8873.268426188006,8224.705762244994
176,2,0.78,0.27492269747887166,0.16520440113554835,0.1638222438073936,0.143527877353798,0.40523700112913247,0.4103775806504949,278.3631512009997,252.309326265,261.0119262560001,6628.584388920019,8554.357267824002,8611.933687968005
177,2,0.79,0.2920753393350505,0.1715517479102486,0.16426464852254266,0.1401908491262408,0.4069728052537434,0.42177870195162115,270.58384198600106,265.37819413599937,267.3035323000004,6726.272535144992,8578.946233266004,8583.697226924007
178,2,0.8,0.31011307495510354,0.17799203637554611,0.16305603814635852,0.13864261423192478,0.41140196704213083,0.43711889124079334,279.08938313100043,269.1624774810007,248.10325059099887,6504.156089661992,8834.619858421007,8229.47423729999
179,2,0.81,0.3273102717496037,0.18334344566078276,0.15959729758005653,0.13982085343651168,0.41970058822535794,0.4575896111217149,271.62674730899926,258.1119052129998,265.34896158799893,6736.24354111898,8528.392548053002,8195.580363707006
180,2,0.82,0.3651766031089195,0.20766789908558217,0.1714067933087803,0.129064381652419,0.410489618089609,0.4608447395921486,256.29063699100004,255.490275178,275.992259093,7157.500213013,8781.068403158017,6748.705010162987
181,2,0.83,0.38775692584178767,0.2166229695084649,0.16859702519884895,0.13255839455376275,0.41863402155712637,0.4823852869245938,258.636506809,251.833662028,245.470838083,7324.214299994001,9076.998559847998,6728.085326422995
182,2,0.84,0.4217453031174486,0.235498322548512,0.1729174450486242,0.12822687691817475,0.41770359923670636,0.49454933223071623,259.559035743,254.879994898,247.254130927,7471.10281348,8976.05701679099,7025.711222621001
183,2,0.85,0.45472804839115777,0.2531026306629024,0.176197417209711,0.13004120049572424,0.42293949534938774,0.5107461044545117,263.00782552400005,258.70837591199995,256.2865380989999,7711.862707018001,8744.456320850004,8119.522615886992
184,2,0.86,0.4866513436519551,0.26804618953251785,0.17661196848625704,0.1368275224974521,0.4317975201620679,0.5287983750528932,255.703914642,258.20050522299994,248.6234173769999,7663.779764893996,8839.368517743016,8190.405485851981
185,2,0.87,0.5397990757236463,0.3016846162923232,0.192271420258586,0.13606794046855736,0.42547131360613094,0.5255188748812368,264.71526731400013,265.4722316959999,256.6053714289999,7556.923612519,8696.183793899021,8603.124761915009
186,2,0.88,0.6031866327579047,0.3443418072114278,0.22318651974258938,0.14416772320434393,0.4221742123474116,0.5135802877315814,262.046429152,260.26054242200007,263.790068478,7759.132766093993,8919.009968586004,8534.616734621988
187,2,0.89,0.7316705864458014,0.4495577625642701,0.3238799670748759,0.18898661947786166,0.40243720463108,0.457316774302675,262.122015598,267.5134722989999,248.9357114249999,7841.129567632997,8862.49573788498,8213.690213717986
188,2,0.9,0.8806242239703802,0.572162045974665,0.45221950564766256,0.2698791104056852,0.3914908364064165,0.3974609626071039,262.7334969890003,267.67189184000017,248.5928125999999,7840.527813963999,8846.801548440999,8150.664689011988
189,2,0.91,1.0515298549251468,0.7134824849366771,0.5943274664822403,0.4009157824484168,0.42051685607024236,0.3675003102082956,269.0531256630002,261.4945409080001,243.4988894789999,7985.091033482997,8793.833870995004,6890.820563357993
190,2,0.92,1.2916126503002516,0.9193818395511515,0.7623090853784317,0.6218864701835553,0.49821379151023776,0.3853217216643309,266.5483206040003,267.6166572930001,252.75897010800009,7834.168156899002,8751.548192391987,6780.969596301002
191,2,0.93,1.655832493126495,1.2443643661947497,0.9359688849139859,0.9808561641504595,0.6788371183350701,0.6590004410583231,266.33476148,268.83791239,250.3439155860001,7120.086034972002,8741.596754936996,7193.815727150999
192,2,0.94,2.2965770900543947,1.8400301247963884,1.054468108956729,1.6235246453915226,1.177742714744994,1.1256916064137314,274.2464507190002,278.50128710599984,251.213564742,7049.913339692997,8917.660704726994,8245.654522288009
193,2,0.95,3.364029765705895,2.8558804488283,0.5541893577310585,2.7017681738854655,2.1763514433340614,0.9748357752552202,267.4368910990001,273.714882887,243.37394827700015,7233.887354104998,8690.44015152601,8278.84106099201
194,2,0.96,5.3101750977499265,4.743765329255931,,4.668986171657984,4.096846898768994,,281.3729436540002,283.223038699,397.7876239309999,7203.365350259992,8593.580147662986,4134.114878
